date,LOW_x,HIGH_x,PRICE_x,CLOSINGBID_x,CLOSEINGASK_x,VOL_x,LOW_y,HIGH_y,PRICE_y,CLOSINGBID_y,CLOSEINGASK_y,VOL_y,dailyreturns,totalcap,chngcap,divfac,spread,shrout,SDT_RET,Mkt-RF,SMB,HML,RMW,CMA,RF,SPYRET,TMW_SPYRET,UP_DWN,X5,X10,X15,X20,X25,X30,X35,X40,X45,X50,X55,X60,X65,X70,X75,X80,X85,X90,X95,SINTMWSPYRET
2011-03-08,131.07001,133.0,132.58,132.57001,132.58,174706400.0,131.07001,133.0,132.58,132.57001,132.58,174706400.0,0.00705256,8533436318.537609,0.0072188497919585,0.00011223,20.0939484,2131902.35,0.0139894037651157,0.97,0.52,0.69,-0.05,0.28,0.0,0.00875,-0.001433,0.0,-0.01411225,-0.0112950999999999,-0.00652465,-0.0027675999999999,0.00011175,0.0017055999999999,0.0036869999999999,0.005096,0.0055925,0.0077304999999999,0.0093914,0.0110616,0.0127158,0.0143271999999999,0.0154279999999999,0.0169856,0.0188970499999999,0.0205628,0.0280963499999999,-0.142810061689273
2011-03-09,131.60001,132.8,132.39,132.39,132.39999,153903400.0,131.60001,132.8,132.39,132.39,132.39999,153903400.0,-0.0032383799999999,8515444371.03981,-0.0021084059019359,6.96e-05,11.373855200000056,2131902.35,0.0111676796851947,-0.17,-0.21,0.33,0.5,-0.25,0.0,-0.001433,-0.018525,0.0,-0.0191062499999999,-0.0145835,-0.01248935,-0.0102058,-0.0087275,-0.0063835,-0.00519525,-0.0040247999999999,-0.0031729499999999,-0.0016424999999999,-0.0007906999999999,-0.0002694,0.0002523,0.0016027999999999,0.002845,0.0041608,0.0065947499999999,0.008968,0.0129699499999999,-0.9605832240924768
2011-03-10,129.81,131.17999,129.9375,129.92,129.92999,301665700.0,129.81,131.17999,129.9375,129.92,129.92999,301665700.0,-0.01951565,8347577770.452991,-0.0197131932606732,0.0,9.2073185,2135117.33,0.0113620285404073,-1.93,-0.73,-0.32,0.67,-0.56,0.0,-0.018525,0.006946,1.0,-0.03880565,-0.0356625,-0.0323415,-0.0296082,-0.0274875,-0.025297,-0.0234571,-0.0226236,-0.0213907499999999,-0.0185325,-0.0167421,-0.0158504,-0.0139359499999999,-0.0126269,-0.01148625,-0.0099453999999999,-0.0079572,-0.0053531999999999,-0.00187415,0.6400781668277882
2011-03-11,129.49001,131.31,130.84,130.84,130.85001,225758500.0,129.49001,131.31,130.84,130.84,130.85001,225758500.0,0.00683191,8397921964.349067,0.0060309942932517,0.00035428,22.482772,2141857.89,0.0085857074340635,0.69,-0.35,0.14,-0.38,0.21,0.0,0.006946,-0.006038,0.0,-0.00529015,-0.0010815,-0.00071815,0.0005844,0.00195025,0.0025502,0.0034436,0.0043046,0.0052576,0.0059665,0.0063955999999999,0.0072404,0.00854455,0.0091563,0.01006475,0.0130288,0.016076,0.0177916,0.0223479999999999,-0.567774664469976
2011-03-14,129.06,130.48,130.05,130.07001,130.08,235607700.0,129.06,130.48,130.05,130.07001,130.08,235607700.0,-0.0050266899999999,8356973678.758878,-0.0048760021543452,1.917e-05,14.631799499999998,2135117.33,0.0083134996322398,-0.59,0.08,-0.41,0.17,-0.02,0.0,-0.006038,-0.011457,0.0,-0.0178917,-0.0141353,-0.0125952499999999,-0.0115248,-0.01065525,-0.0099139,-0.00878855,-0.0080273999999999,-0.0066539,-0.0062205,-0.00492545,-0.0040404,-0.0028871499999999,-0.0014194,-8.199999999999999e-05,0.0025668,0.0040825999999999,0.00587,0.0086604,-0.910999011188024
2011-03-15,126.5,129.33,128.56,128.63,128.64,359794800.0,126.5,129.33,128.56,128.63,128.64,359794800.0,-0.01170031,8255542903.547224,-0.0121372615387628,7.129999999999983e-06,25.44379280000006,2141857.89,0.0119460064124359,-1.05,0.27,-0.16,0.35,0.01,0.0,-0.011457,-0.018552,0.0,-0.0259237,-0.0222363,-0.01933035,-0.0186087999999999,-0.01774975,-0.0162306,-0.01497915,-0.0143108,-0.0135771,-0.0132585,-0.0119288,-0.0114924,-0.0109415499999999,-0.0103916,-0.00875225,-0.0073208,-0.0058071,-0.0013254999999999,0.0089714499999999,-0.9598291437387104
2011-03-16,125.28,128.57001,126.175,126.2,126.21,469160600.0,125.28,128.57001,126.175,126.2,126.21,469160600.0,-0.0194067399999999,8080244885.522401,-0.0212339781977877,1.961e-05,28.984575000000003,2135117.33,0.0099803395972868,-1.77,0.64,-0.12,-0.03,0.19,0.0,-0.018552,0.013275,1.0,-0.03470395,-0.0322407,-0.0294015,-0.0247168,-0.0235065,-0.0223793,-0.0217522,-0.0208802,-0.0199738499999999,-0.0193209999999999,-0.0181079,-0.0175856,-0.0169949,-0.0165287,-0.0152085,-0.0132027999999999,-0.01118635,-0.0074515999999999,-0.0034369,0.9705491535713912
2011-03-17,127.1,128.39,127.85,127.79,127.8,254521600.0,127.1,128.39,127.85,127.79,127.8,254521600.0,0.01569547,8203233104.99873,0.0152208529838855,0.0,19.066070099999987,2133987.6,0.0134234708870566,1.12,-0.74,0.59,-0.26,0.14,0.0,0.013275,0.003624,1.0,-0.0013742,0.00108,0.0030835,0.0055852,0.00758525,0.0085375,0.0103700499999999,0.0115902,0.0124592,0.0137305,0.01483555,0.0156274,0.0172443,0.0199951,0.02232325,0.0271604,0.03006085,0.0333514,0.0384701999999999,0.3545193689463065
2011-03-18,127.51,128.88,127.76,127.78,127.79,230654400.0,127.51,128.88,127.76,127.78,127.79,230654400.0,0.00475747,8235042844.79137,0.0038777076532492,4.3280000000000006e-05,22.244896,2140293.05,0.0103404068912136,0.49,0.57,0.2,0.04,0.32,0.0,0.003624,0.015498,1.0,-0.0155448999999999,-0.0101395999999999,-0.0056685,-0.0027913999999999,-0.00083,0.0015451,0.0026928,0.0031834,0.0041246,0.0053615,0.0070252,0.0079066,0.0092263,0.0111345,0.011779,0.0131836,0.0147628499999999,0.0169358,0.0191176999999999,0.9997795852281488
2011-03-21,129.2,130.00999,129.74001,129.72,129.73,154065300.0,129.2,130.00999,129.74001,129.72,129.73,154065300.0,0.0169544599999999,8368018431.462529,0.0161475282129546,0.0,22.0226991,2131952.85,0.0125107905186852,1.58,0.89,-0.24,-0.35,0.02,0.0,0.015498,-0.003469,0.0,-0.00242975,0.0024116,0.003604,0.0075914,0.01128225,0.012466,0.01343275,0.0143658,0.0156927,0.016514,0.01740035,0.018991,0.02003925,0.0213722,0.02416475,0.0249158,0.0276344999999999,0.0312681,0.0372949499999999,-0.3399841090871189
2011-03-22,129.17,129.89,129.28999,129.3,129.31,129743400.0,129.17,129.89,129.28999,129.3,129.31,129743400.0,-0.00357814,8341641283.120501,-0.0031521379354106,0.00010167,9.5947087,2138452.85,0.0096160599945396,-0.34,-0.08,-0.05,0.11,-0.2,0.0,-0.003469,0.002862,1.0,-0.01693075,-0.0121053,-0.01096,-0.0095912,-0.00815925,-0.0066804,-0.00540265,-0.0036407999999999,-0.0029109499999999,-0.0026225,-0.0018812499999999,-0.0012612,-0.0006644499999999,-0.0003717,0.00073575,0.0021048,0.00433715,0.0056635,0.0100301499999999,0.2823088425687597
2011-03-23,128.32001,130.0,129.66,129.64999,129.66,148648700.0,128.32001,130.0,129.66,129.64999,129.66,148648700.0,0.00453418,8367600099.680092,0.0031119555107361,0.0,19.8892996,2139265.79,0.0103535163259014,0.31,0.12,-0.44,0.07,0.09,0.0,0.002862,0.009563,1.0,-0.0107290499999999,-0.0061518999999999,-0.004588,-0.0028676,-0.0018425,-0.0010594,-0.0003455,0.0005696,0.0018401,0.0027185,0.0041146,0.0067548,0.0076054,0.0089824,0.0097405,0.0121106,0.0138471999999999,0.0159621,0.01932275,0.8170639418343902
2011-03-24,129.67,131.09,130.89999,130.89,130.89999,159238300.0,129.67,131.09,130.89999,130.89,130.89999,159238300.0,0.0081647499999999,8433474407.001193,0.007872544879818,2.225000000000001e-05,9.1899056,2139265.79,0.0109531809727456,0.96,-0.19,-0.42,-0.25,0.36,0.0,0.009563,0.003056,1.0,-0.0090932999999999,-0.0046972999999999,-0.00110625,0.001343,0.0022345,0.0029763999999999,0.00438595,0.0052022,0.0059944,0.0069015,0.0080139,0.0104694,0.0109989,0.0123486999999999,0.0135535,0.0151526,0.0190113999999999,0.0213145,0.0246166499999999,0.3008654292936938
2011-03-25,130.89211,131.87,131.3,131.27,131.28,155770000.0,130.89211,131.87,131.3,131.27,131.28,155770000.0,0.00177887,8455484420.110692,0.0026098393197502,0.0,8.275487200000004,2134435.03,0.0093973230839716,0.41,0.47,-0.02,0.11,0.05,0.0,0.003056,-0.002437,0.0,-0.01379675,-0.0111069,-0.0064685,-0.0045888,-0.00343725,-0.0020724,-0.0015681,-0.0007533999999999,0.00015785,0.001333,0.0025571,0.0029977999999999,0.0037337,0.0066824,0.008215,0.0095102,0.01082705,0.0127423,0.0157313999999999,-0.2412949416612739
2011-03-28,130.94,131.92,130.98,130.97,130.98,109839100.0,130.94,131.92,130.98,130.97,130.98,109839100.0,-0.00345327,8433133209.115468,-0.0026433980461324,0.0,15.584004799999994,2130119.18,0.0108947598968124,-0.35,0.07,-0.22,0.35,-0.16,0.0,-0.002437,0.006719,1.0,-0.0178006,-0.0119677,-0.0105884,-0.0099778,-0.009429,-0.0087306,-0.0077797,-0.0054683999999999,-0.00503855,-0.0038075,-0.0030961499999999,-0.0025372,-0.0016467999999999,-0.000533,0.000392,0.0021946,0.0030115999999999,0.0057361,0.0143743499999999,0.6224741264263253
2011-03-29,130.44,131.89999,131.86,131.84,131.85001,129844600.0,130.44,131.89999,131.86,131.84,131.85001,129844600.0,0.00715209,8488090010.287879,0.0065167713837375,0.00025158,14.2110669,2131240.89,0.0107756462873931,0.74,0.23,-0.24,-0.16,0.15,0.0,0.006719,0.006901,1.0,-0.00538695,-0.0029621,-0.00169615,-0.0011308,0.00133225,0.0019904999999999,0.00309655,0.0040528,0.0050925,0.006276,0.00782995,0.0093938,0.0101872,0.0108239,0.012314,0.013547,0.0166804499999999,0.0212019,0.0246029499999999,0.6366143036406533
2011-03-30,132.36,133.16,132.77,132.75,132.75999,135895900.0,132.36,133.16,132.77,132.75,132.75999,135895900.0,0.00698411,8543354549.948861,0.0065108333669883,0.00012295,12.788316900000003,2124680.34,0.0082279902094477,0.79,0.45,0.06,0.02,0.08,0.0,0.006901,-0.001356,0.0,-0.0063236,-0.0035057,-0.0012435,9.680000000000008e-05,0.001338,0.0026249,0.0036256999999999,0.0046736,0.0055582,0.0068214999999999,0.00869195,0.0091112,0.0101559,0.0111689999999999,0.01192275,0.0134408,0.0145328999999999,0.0177287,0.0207344499999999,-0.1351848275441433
2011-03-31,132.45,132.96001,132.59,132.56,132.57001,132756500.0,132.45,132.96001,132.59,132.56,132.57001,132756500.0,-0.0010156,8527947503.395158,-0.0018033954301703,0.0,15.824761700000035,2128841.16,0.0090696449820822,-0.11,0.57,-0.31,0.16,-0.07,0.0,-0.001356,0.004224,1.0,-0.01608015,-0.0121953,-0.0089892,-0.007626,-0.0059777499999999,-0.0049241,-0.00419795,-0.0032464,-0.0025329999999999,-0.001354,-0.0003208499999999,0.0016835999999999,0.00223645,0.0034279,0.00458225,0.006045,0.0069916499999999,0.0087401,0.0128796,0.4099506900630223
2011-04-01,132.83,133.77,133.14999,133.14999,133.16,154038900.0,132.83,133.77,133.14999,133.14999,133.16,154038900.0,0.00511961,8563456519.324211,0.004163840820422,0.00016401,12.227661099999994,2128714.02,0.010461861354844,0.52,-0.08,0.21,0.15,0.05,0.0,0.004224,0.000826,1.0,-0.0100636999999999,-0.0072156,-0.0051858,-0.0031689999999999,-0.0018165,-9.060000000000022e-05,0.0005563499999999,0.0017056,0.00349815,0.0040265,0.00503525,0.0073762,0.0081883,0.0097724,0.0117515,0.0132902,0.01591235,0.0168476,0.0200704499999999,0.0825061053740825
2011-04-04,132.88,133.67,133.25999,133.24001,133.25,100773300.0,132.88,133.67,133.25999,133.24001,133.25,100773300.0,0.00139995,8570060003.375407,0.0007711236737519,9.857e-05,18.43551710000001,2128714.04,0.0089245867259945,0.09,0.23,-0.12,0.15,-0.06,0.0,0.000826,-0.00015,0.0,-0.01048025,-0.0081290999999999,-0.00573895,-0.0038067999999999,-0.003033,-0.0018383,-0.000818,-0.0002177999999999,0.0005461,0.0012965,0.00231735,0.0032513999999999,0.00357075,0.0050792999999999,0.0060885,0.0066772,0.0086059499999999,0.010455,0.0157112499999999,-0.014999437506328
2011-04-05,132.94,133.83,133.24001,133.21001,133.22,121083800.0,132.94,133.83,133.24001,133.21001,133.22,121083800.0,0.00188149,8576355931.00325,0.0007346421874949,0.0,16.618771799999998,2128714.04,0.0121157401608966,0.08,0.48,-0.22,0.1,0.29,0.0,-0.00015,0.003152,1.0,-0.01047435,-0.0097366,-0.007942,-0.0061205999999999,-0.0051825,-0.0040859,-0.00313245,-0.0025499999999999,-0.0013937999999999,-0.0002394999999999,0.0008921,0.0025281999999999,0.00480105,0.0064268,0.00735025,0.0090074,0.0103325999999999,0.0142748,0.0158639999999999,0.3100066243057885
2011-04-06,133.12,134.0,133.66,133.62,133.63,120453600.0,133.12,134.0,133.66,133.62,133.63,120453600.0,0.00299657,8599663198.890951,0.0027176190068611,0.00036404,11.436193400000048,2128296.3,0.01191664313306,0.21,-0.17,0.64,-0.17,0.22,0.0,0.003152,-0.002544,0.0,-0.0148931499999999,-0.0117195,-0.00813825,-0.004233,-0.003398,-0.0023911,-0.00114375,-0.0002435999999999,0.0015184,0.002634,0.00324425,0.004598,0.005884,0.0071598999999999,0.0091605,0.0119626,0.0140077499999999,0.0185793,0.0221232999999999,-0.2516647652876285
2011-04-07,132.66,133.97749,133.32001,133.35001,133.36,170973200.0,132.66,133.97749,133.32001,133.35001,133.36,170973200.0,-0.0014919299999999,8592176958.98928,-0.0008705271042052,0.0,11.319669099999995,2128296.3,0.0076666757789866,-0.2,-0.22,-0.19,0.21,-0.14,0.0,-0.002544,-0.00345,0.0,-0.0154835999999999,-0.0100783,-0.0089124,-0.0077252,-0.0064119999999999,-0.0055555,-0.0049561,-0.0037304,-0.0026901999999999,-0.002077,-0.0005311499999999,0.0001827999999999,0.0009242,0.0019359999999999,0.00260675,0.0044242,0.0064893999999999,0.0089144,0.01165855,-0.3381966772477912
2011-04-08,132.31,133.99001,132.86,132.85001,132.85001,148014800.0,132.31,133.99001,132.86,132.85001,132.85001,148014800.0,-0.00051448,8580235899.338619,-0.0013897595111991,0.0,8.821046099999997,2128297.11,0.0098666240667385,-0.47,-0.53,-0.28,0.07,-0.22,0.0,-0.00345,-0.003011,0.0,-0.0129039,-0.010144,-0.0091174,-0.0084436,-0.00659625,-0.0050919,-0.0044041,-0.0034544,-0.0029616499999999,-0.0019969999999999,-0.0011227499999999,-0.0008526,0.0001127,0.0016006,0.0035995,0.0054028,0.0075982499999999,0.011159,0.0204874499999999,-0.2965708977977452
2011-04-11,132.14,133.45,132.46001,132.46001,132.47,121518500.0,132.14,133.45,132.46001,132.46001,132.47,121518500.0,-0.0043651699999999,8534112538.913441,-0.0053755352377589,1.7889999999999996e-05,9.680860199999998,2131766.21,0.0126254376406235,-0.39,-0.62,-0.05,0.41,-0.23,0.0,-0.003011,-0.007474,0.0,-0.0306899,-0.0237328,-0.01842825,-0.0119282,-0.00936775,-0.0073184,-0.00608435,-0.004115,-0.0033554999999999,-0.0025115,-0.0014385999999999,-0.0005256,0.00172045,0.0031295,0.00397525,0.0051002,0.0062977499999999,0.0086485,0.0114438499999999,-0.679734067169911
2011-04-12,130.99001,131.98,131.47,131.47,131.48,161480700.0,130.99001,131.98,131.47,131.47,131.48,161480700.0,-0.00930654,8455840326.412368,-0.0091716874067656,1.861e-05,10.444492000000002,2130021.64,0.0140601410121382,-0.84,-0.67,0.08,0.49,-0.19,0.0,-0.007474,-7.6e-05,0.0,-0.03416285,-0.030584,-0.02297035,-0.02031,-0.0181215,-0.0156813,-0.01272495,-0.0106543999999999,-0.0089610499999999,-0.0077354999999999,-0.0068043999999999,-0.0058024,-0.0034153499999999,-0.0008759,0.0007345,0.002025,0.0042849499999999,0.0069108,0.011263,-0.0075999268375446
2011-04-13,130.96001,132.17999,131.46001,131.45,131.46001,162172900.0,130.96001,132.17999,131.46001,131.45,131.46001,162172900.0,6.36500000000003e-05,8451816515.393961,-0.0004758617550805,0.0002212099999999,17.8731026,2130021.64,0.009456839251771,0.11,0.09,-0.71,-0.07,-0.14,0.0,-7.6e-05,0.000761,1.0,-0.0140766,-0.0112634,-0.01071845,-0.0073003999999999,-0.00465075,-0.0038669,-0.00248765,-0.0010437999999999,-0.0001646499999999,0.001036,0.0013137,0.0016263999999999,0.00239385,0.003735,0.00531875,0.0060724,0.0081109999999999,0.0098128,0.0117767,0.0760265694189877
2011-04-14,130.27,131.75999,131.56,131.56,131.57001,161271200.0,130.27,131.75999,131.56,131.56,131.57001,161271200.0,0.00077082,8448783976.343387,-0.0003588032282824,0.0,8.576210400000003,2130637.87,0.0094640018137629,0.0,0.35,-0.35,-0.06,-0.2,0.0,0.000761,0.003648,1.0,-0.0163554,-0.0110680999999999,-0.0087092,-0.0051445999999999,-0.002882,-0.0020758,-0.00068175,0.0,0.00081655,0.002014,0.00274265,0.0030732,0.0034643,0.0046353999999999,0.00589975,0.0070696,0.0102543,0.0111129,0.0153292999999999,0.3567624625869381
2011-04-15,131.41,132.37,132.03999,132.05,132.05,170146600.0,131.41,132.37,132.03999,132.05,132.05,170146600.0,0.0019868199999999,8458949381.821728,0.0012031797128206,0.0,11.540340999999998,2133056.51,0.0125093499757484,0.44,0.53,-0.09,-0.02,0.28,0.0,0.003648,-0.011209,0.0,-0.0146493,-0.0089254,-0.00637715,-0.0039288,-0.00240825,-0.0018195,-0.00125655,0.0005036,0.0019676,0.0035265,0.0041067,0.0055456,0.0072828,0.0080781,0.00900675,0.0102028,0.0119130499999999,0.0124954,0.0148834499999999,-0.9004921917845642
2011-04-18,129.50999,132.03011,130.56,130.55,130.56,210908200.0,129.50999,132.03011,130.56,130.55,130.56,210908200.0,-0.0123160399999999,8366320982.853709,-0.0109503432148532,0.0,10.993495499999993,2133745.46,0.0091021370616626,-1.15,-0.4,-0.33,0.27,-0.26,0.0,-0.011209,0.005744,1.0,-0.0277047999999999,-0.0238134,-0.02129235,-0.0199626,-0.01752675,-0.0165067,-0.0146248,-0.0135068,-0.0121809999999999,-0.011151,-0.01084925,-0.0102658,-0.0086277999999999,-0.0072877,-0.00622975,-0.005248,-0.00443925,-0.0026895999999999,0.0026173999999999,0.5433311774421418
2011-04-19,130.44,131.35001,131.31,131.28,131.28999,124321900.0,130.44,131.35001,131.31,131.28,131.28999,124321900.0,0.00654893,8420034154.461266,0.0064201662496143,4.754999999999998e-05,11.195586299999992,2127819.34,0.0106965108152758,0.5,-0.35,-0.18,0.02,0.24,0.0,0.005744,0.013632,1.0,-0.0101814499999999,-0.0054175,-0.00333525,-0.0009543999999999,0.00062875,0.0010902999999999,0.00260085,0.003105,0.00435835,0.0052429999999999,0.0060796,0.0071227999999999,0.00909515,0.0106555999999999,0.01388325,0.015306,0.0167449999999999,0.018163,0.0220797499999999,0.9785291583609552
2011-04-20,132.78999,133.39,133.10001,133.12,133.13,156473000.0,132.78999,133.39,133.10001,133.12,133.13,156473000.0,0.0139443,8528031352.52936,0.0128262185267826,4.1470000000000015e-05,11.807444899999984,2127819.34,0.0145949944868337,1.45,0.51,-0.57,-0.36,0.09,0.0,0.013632,0.005109,1.0,-0.005983,-0.0028202999999999,-0.0018684,0.0047832,0.006372,0.0077365,0.00901005,0.0116358,0.01300995,0.0137195,0.0149427,0.016845,0.0184646,0.0209293999999999,0.02254975,0.0237116,0.0255618999999999,0.0276002,0.0329818,0.4889625191219786
2011-04-21,133.1046,133.84,133.78,133.75,133.75999,136214500.0,133.1046,133.84,133.78,133.75,133.75999,136214500.0,0.0070386399999999,8572370118.78123,0.0051991795549297,0.00015467,11.944105900000045,2126985.37,0.014542834101628,0.56,0.33,-0.07,-0.03,0.04,0.0,0.005109,-0.001046,0.0,-0.0137515,-0.0054148999999999,-0.0037929,-0.001122,0.00055375,0.0023385,0.00301415,0.0041586,0.00514255,0.006406,0.00836245,0.0097524,0.0106232,0.0118858,0.01366175,0.0154262,0.0176343499999999,0.0214338,0.0289590999999999,-0.1044093634298176
2011-04-25,133.2,133.86,133.64,133.61,133.62,65231100.0,133.2,133.86,133.64,133.61,133.62,65231100.0,-0.0026568,8557912505.24009,-0.0016865363185222,0.0,9.928943100000051,2127641.44,0.010895295632946,-0.16,-0.05,-0.04,0.05,-0.27,0.0,-0.001046,0.008613,1.0,-0.0146159,-0.0101497999999999,-0.00869905,-0.0073176,-0.0065715,-0.0059469,-0.00535795,-0.0040804,-0.0030480499999999,-0.0020995,-0.0016011999999999,-0.00107,-0.0005434499999999,-6.650000000000027e-05,0.0007967499999999,0.002194,0.0039187999999999,0.0071544,0.0109162999999999,0.758690090988114
2011-04-26,133.91,135.06,134.791,134.78,134.78999,146658400.0,133.91,135.06,134.791,134.78,134.78999,146658400.0,0.00846662,8630041054.859625,0.0084282878067951,0.0,13.931108399999994,2127641.44,0.0115579882251946,0.89,0.08,-0.01,-0.2,0.41,0.0,0.008613,0.006521,1.0,-0.009424,-0.0034162,-0.00086955,0.0012774,0.00280125,0.0038997,0.0053602999999999,0.006846,0.00772805,0.008377,0.0089954,0.0097632,0.0106616,0.0120176999999999,0.01325125,0.0158302,0.0178537499999999,0.0227894,0.02785725,0.6068568460487033
2011-04-27,134.5,135.87,135.67,135.61,135.62,143104800.0,134.5,135.87,135.67,135.61,135.62,143104800.0,0.00564157,8684265201.339172,0.006283185228767,0.0001015999999999,11.076665300000007,2126987.81,0.0119321361353542,0.66,-0.08,-0.23,0.21,-0.33,0.0,0.006521,0.003243,1.0,-0.01161865,-0.0072863,-0.0034309,-0.0018796,-0.00049575,0.0,0.0008641499999999,0.0025828,0.00450835,0.0056974999999999,0.0065894,0.0078228,0.00878295,0.0098895999999999,0.011169,0.0126318,0.0151059999999999,0.0165061,0.0193200999999999,0.3186453521720352
2011-04-28,135.41,136.28999,136.11,136.11,136.12,124865700.0,135.41,136.28999,136.11,136.11,136.12,124865700.0,0.0029654499999999,8704610150.414343,0.002342736962021,0.00014799,10.475943499999998,2126987.81,0.0121670639946537,0.32,-0.09,0.17,-0.01,-0.23,0.0,0.003243,0.002351,1.0,-0.01524235,-0.0088775,-0.0073277,-0.0051826,-0.0030905,-0.0018217,-0.0001995,0.0003456,0.0011314,0.0025465,0.00319625,0.004117,0.00569675,0.0068961999999999,0.0075015,0.0104274,0.0126179999999999,0.018989,0.02357505,0.232940235782173
2011-04-29,135.98,136.57001,136.42999,136.45,136.46001,115094400.0,135.98,136.57001,136.42999,136.45,136.46001,115094400.0,0.0054522199999999,8741519639.106493,0.0042402230604656,0.0,10.375542000000005,2127908.96,0.0128549336263152,0.29,0.2,-0.08,-0.23,-0.17,0.0,0.002351,-0.001539,0.0,-0.0104663999999999,-0.0073507,-0.00478355,-0.0020735999999999,-0.0003337499999999,0.0005370999999999,0.001821,0.0025716,0.0035979,0.0048445,0.0055849,0.0059777999999999,0.00694345,0.0077014999999999,0.0114045,0.0127932,0.0153971999999999,0.0170319,0.02459535,-0.1532931934265149
